lst,ndvi,ndbi,fvc,latitude,longitude
29.27829531938586,-0.4737375974655151,0.0749865621328353,0.07493227226619237,12.842638673184533,74.80380949510302
38.45609725041811,0.3641083836555481,0.0521652661263942,0.31821826851047497,12.891990818695756,74.89114668359218
37.50156442048508,0.4637869000434875,-0.096987746655941,0.44061304866934287,12.844100405034967,74.84857069658389
29.636069511809836,-0.2384617924690246,-0.0521125383675098,0.0014793094799303169,12.863995035023324,74.81356756283375
39.13570327975238,0.2472433447837829,0.1033499017357826,0.2000266094533857,12.884870881032612,74.84824752451033
34.509891701078,0.8080241084098816,-0.4186162054538727,1.0,12.812456261416118,74.88649324647892
36.46475383067637,0.5033075213432312,0.0013371264794841,0.49464146957795957,12.902653025197536,74.89733345950816
35.67113877667767,0.7436184287071228,-0.2815395593643188,0.8904157389956994,12.891060602842396,74.88424663922135
33.099214299386944,0.7969414591789246,-0.3366154134273529,0.9938922730298032,12.89803993387849,74.94005858109838
38.58291853465809,0.2571468949317932,0.1032250896096229,0.20898328354578,12.893455669791496,74.89179051016902
35.00615401569739,0.4939647614955902,-0.0600557923316955,0.48158709019763135,12.88964879263367,74.86645285290946
34.499786538269106,0.5205127000808716,-0.0661559477448463,0.5191385509778279,12.885890911172808,74.90212240490087
33.5386569881777,-0.1006683036684989,-0.2690789103507995,0.009866785896093553,12.86454810190883,74.83046706206662
35.32189304397625,0.5246861577033997,-0.0195045471191406,0.5251700271669166,12.812334845680052,74.92521564720097
31.276087136467236,-0.1599226891994476,-0.2815779447555542,0.0016061908410040747,12.858746706645618,74.82860364601221
37.87665395369471,0.257091760635376,0.0772053748369216,0.20893287764074786,12.887470041737545,74.856994409232
35.46280373776139,0.6809287071228027,-0.1469237208366394,0.7760353870330526,12.840726452827905,74.9418343090084
37.55519143084009,0.5763982534408569,-0.1454866975545883,0.602794247946013,12.90936034961298,74.841663877124
36.26856443971344,0.6659877896308899,-0.1441920101642608,0.7499348517897944,12.910342491182536,74.94224088526511
30.821035215756908,0.0460794270038604,-0.293202131986618,0.06055508439454826,12.837306316276559,74.86353807862264
34.85841682116147,0.5863193869590759,-0.0369036421179771,0.618298178307697,12.820633879571327,74.90342367000473
32.13053140854973,0.3023440539836883,-0.353520780801773,0.25234954857276676,12.927003588228152,74.93461675689429
33.57486996655958,0.7800483107566833,-0.2604691982269287,0.9604946914170285,12.802298005187577,74.92534000343908
40.69517817897513,0.3611911535263061,0.1740723550319671,0.3149355107961861,12.908364565848336,74.94754241861733
34.390807846442364,0.6564121246337891,-0.2178110033273697,0.7334417272197605,12.943887949767651,74.81778682034586
38.35100246294016,0.5446937680244446,-0.0615259073674678,0.5545688081344452,12.878516757997588,74.93708395268601
35.7570827956682,0.7241027355194092,-0.2548908591270447,0.853965865794455,12.873002605460403,74.91189824989573
29.44285169032249,-0.2059384733438491,-0.0049346159212291,3.5265465655606165e-05,12.883522132700087,74.80808475538586
33.581519248861184,0.7776152491569519,-0.2717759609222412,0.955731575384209,12.895450220677551,74.9425904092974
40.840675059716105,0.2633864879608154,0.2250134646892547,0.2147270372246589,12.911715769810135,74.94714089693743
31.048159427052955,0.0778854861855506,-0.2878386080265045,0.07722034343257986,12.843722537557634,74.87379794444263
36.034893795004265,0.5964431762695312,-0.0592148788273334,0.6343217330262996,12.872521891829246,74.91755747242371
30.10632981397188,-0.2771492004394531,-0.1038928031921386,0.005951999128446912,12.846583832857176,74.82114513925126
37.37239433438869,0.5480684041976929,-0.0221695583313703,0.5596063373588828,12.90563472135038,74.93060080305342
35.91102537615822,0.72114497423172,-0.2075659334659576,0.848508063552356,12.882830496260594,74.93209084568196
33.42771336131843,0.2086730152368545,-0.1842266619205474,0.16701363338278233,12.908064401472556,74.82477252537802
33.73385718448906,0.4669532775878906,-0.2470622658729553,0.44482667448522983,12.90222116454356,74.82224909472859
35.010065531103805,0.6461746096611023,-0.1471737027168274,0.7160114700351188,12.83613547431657,74.9383215191204
41.22793956166881,0.444122701883316,0.1351161748170852,0.41489405508146315,12.934828892821233,74.91754826724974
33.63653401557016,0.7378753423690796,-0.3436281979084015,0.8796101578239182,12.933260203037522,74.9096747520245
35.59258994125157,0.7590841054916382,-0.2684408128261566,0.9198423214066956,12.908183002430933,74.92729403238552
40.32524740089523,0.3330307602882385,0.071699671447277,0.28412179141345756,12.800742859845894,74.90188364578684
29.442838877332527,-0.1983943730592727,0.115600861608982,2.57803787278931e-06,12.82462014472867,74.80788546553934
38.40237584785244,0.4568870663642883,-0.0432168617844581,0.4315006179566809,12.873751439663764,74.86300427617053
29.89772167249361,-0.2884463369846344,-0.1717336624860763,0.007822754525999506,12.806111151349027,74.83353140463277
39.41525633660943,0.4104455709457397,-0.0917575657367706,0.37264379508727014,12.854751056725663,74.8364874157656
30.193333873121787,0.095922864973545,-0.3147788345813751,0.08757034201415097,12.86227337538154,74.92337382467622
36.94427154012243,0.3864722847938537,0.005551123060286,0.34394974083132307,12.88666603866831,74.88077995360602
31.158007538611805,0.0306376311928033,-0.3323234021663666,0.05319371692222756,12.840436582657455,74.87001432582463
36.36425115797007,0.7253860235214233,-0.2799954712390899,0.8563392925287922,12.919980858242543,74.85251860831869
40.72826220423879,0.2018551677465438,0.0914207175374031,0.16148757584460288,12.862566199360264,74.83609435572737
38.75339430140905,0.44677734375,-0.0676914751529693,0.4183209323883056,12.869137214281784,74.93567425388817
37.01358988824842,0.5644041299819946,-0.0392791517078876,0.5843136739335301,12.905046165087851,74.92059936041348
38.25483791172186,0.548510730266571,0.0034197666682302,0.5602683133241954,12.936117038560042,74.94335160057221
38.0713288721266,0.3386168181896209,0.0362849235534668,0.29010807683671114,12.91471491310397,74.86021132811443
35.52023275098553,0.808766782283783,-0.357132613658905,1.0,12.871952852032845,74.93241416299895
36.17731241043529,0.4821959137916565,-0.1848700940608978,0.46539126479403314,12.942117907371234,74.90561773212305
35.98054060316921,0.1242905482649803,0.1187004819512367,0.10516435969400154,12.861931746254005,74.82549062141683
36.4256173195492,0.7564634084701538,-0.2993380129337311,0.9148222517423442,12.910056128129117,74.91133766177093
35.13739935979983,0.5795480012893677,-0.1290879696607589,0.607695086314248,12.916831721714303,74.86312097616661
