lst,ndvi,ndbi,fvc,latitude,longitude
30.849632952693312,0.2075750082731247,0.0528971143066883,0.16611738736883766,22.506853237732376,88.25508055307284
31.540874562569563,0.2073182910680771,0.0504675768315792,0.16590819023861877,22.572670340467393,88.37155476372557
30.343762070536904,0.2566867768764496,0.0601051487028598,0.20856281217380004,22.50881516031742,88.31477710477206
29.21090899131676,0.3812261521816253,-0.071867287158966,0.3378238399798579,22.535332229808674,88.26809664412208
30.59658352841129,0.2298640757799148,0.0471440702676773,0.18478312364612035,22.563175739049665,88.31436101272452
29.40290044346775,0.3106532394886017,0.0246057827025651,0.26076673100020314,22.466624626728905,88.36533245771072
32.3067278957134,0.4087905585765838,-0.1370918452739715,0.3706259442119889,22.586885907627103,88.37979683916336
32.20748922384786,0.2301981151103973,0.095917634665966,0.18507041824453865,22.57143057701796,88.36235819399639
29.86846141400671,0.1897583752870559,-0.2011510282754898,0.15191159110640554,22.58072402106585,88.4367486891432
32.63525765961566,0.3050104975700378,0.0067472564987838,0.25503560265593717,22.57462341185893,88.3724122726389
23.5793263571703,-0.2752725481986999,-0.4012447893619537,0.0056659565123255975,22.569548218033642,88.33864196003542
31.147507129168567,0.2710697948932647,-0.0269186962395906,0.2219067516607825,22.564535715582988,88.38618644611542
31.386622241301367,0.2278009057044983,0.0586975999176502,0.18301361492158905,22.536074957469086,88.29063761105006
26.662560099911985,0.6476231217384338,-0.2584805488586426,0.7184649565056077,22.466455658114196,88.41696585326379
31.226114166002525,0.1355527341365814,-0.0296140499413013,0.11259563738653526,22.528339260743902,88.28815089007108
31.920369027935987,0.1591978073120117,0.0620543025434017,0.12902306477775707,22.56664243414325,88.32603027433834
25.620717109784486,0.1726343482732772,-0.5172394514083862,0.1388563575130501,22.504305349707483,88.43911915841208
31.078559301414757,0.2959998548030853,0.0268988516181707,0.24601585596468173,22.59582721870634,88.3055851647026
28.940977609542564,0.4379919767379761,-0.0654271990060806,0.40703376238203015,22.59712657857889,88.43965684645076
32.23129795444046,0.2726206481456756,0.0189519301056861,0.22337027705363852,22.499758051084818,88.33473533610002
29.61104621288901,0.3714370131492615,-0.1057880148291587,0.3265402599969492,22.477526118956398,88.3879143344773
29.037202996821105,0.2822218537330627,0.0461896546185016,0.23253791621775133,22.619344257780977,88.42949169223552
27.904643276230747,0.3929715752601623,-0.0478446558117866,0.35161528906651834,22.453073162744616,88.41712217918382
28.97884053212993,0.4231794476509094,-0.1028229892253875,0.3883526239744925,22.594487142191976,88.44672400051442
27.712530819955354,0.5852168798446655,-0.1849496364593505,0.6165655483929918,22.641857586571053,88.27372188998478
24.21696728169275,0.1093793138861656,-0.4367713928222656,0.09571555986067459,22.554694238019923,88.4327855945734
29.830037541898605,0.3854953348636627,-0.124652661383152,0.3428047871471125,22.547349446620597,88.39921986920706
23.43229174888098,-0.2184506803750991,-0.4396403729915619,0.0003404276063040666,22.56136627745796,88.26078477961018
30.216611772152984,0.5138500332832336,-0.0386209264397621,0.5095818700184738,22.57727007141219,88.44012360835555
30.27523204072668,0.3006601929664612,0.0327306389808654,0.2506606288212141,22.598955588346758,88.44618869246148
28.33260598282395,0.5059025287628174,-0.2374292761087417,0.49829838011374017,22.508313396892454,88.34842163299935
27.46049494153856,0.3302974104881286,-0.3787153363227844,0.2812153435704148,22.546707157044036,88.40676232055024
28.0746165897366,0.5929557085037231,-0.2230404466390609,0.6287787556486415,22.5121198759728,88.27820095703295
29.25259635687844,0.2529951930046081,0.002928027883172,0.20520464488528214,22.590853798052173,88.42414092733816
24.379291299635646,0.187613770365715,-0.522173285484314,0.15024443497712522,22.560447657921625,88.4261302373546
28.71505304302648,0.335445761680603,0.0685762092471122,0.2867021637017211,22.59409508071508,88.28305030020987
29.850310266093693,0.4647825956344604,-0.1105929613113403,0.4419358994584905,22.586303333835613,88.2796826724467
25.89762205663593,0.3336195945739746,-0.4065051078796386,0.28474987171329297,22.498185407464852,88.43443874379895
28.195067928507907,0.631973922252655,-0.2365344166755676,0.6921806073084668,22.62978318463397,88.40673475707354
29.269805004275625,0.2328154146671295,0.008991097100079,0.18732918317347924,22.627693404023983,88.3962381225633
28.736336506518107,0.2250392436981201,-0.0144415777176618,0.1806583586834699,22.594252567494223,88.41973257370434
28.540935529723164,0.5417479276657104,-0.1966994255781173,0.550189988196376,22.451004999451328,88.38584543723802
27.418131396991217,0.6553862690925598,-0.2214739024639129,0.7316856693520891,22.482830193959316,88.26051541899868
