lst,ndvi,ndbi,fvc,latitude,longitude
34.389932392027625,0.5314565300941467,-0.0774113610386848,0.5350286554173693,18.506852782486536,73.75508015250678
34.761246339275985,0.4917168319225311,-0.0597078315913677,0.4784721755649431,18.572665972077125,73.87154631547199
31.04953998852928,0.3707107901573181,-0.0937859192490577,0.3257108060019903,18.50881113482825,73.81477181777328
33.9241713417716,0.37111696600914,-0.0195365939289331,0.32617458886348516,18.535330717242942,73.76809450083407
31.630422207759302,0.3974012732505798,-0.1084460541605949,0.3568882812814139,18.563171731530907,73.81435089620757
31.643086858783345,0.2995250523090362,-0.0410730205476284,0.24952527788434536,18.466620136018484,73.86532980056295
30.513110612904114,0.4770408272743225,-0.0059260437265038,0.4583842817962989,18.586881734802322,73.87979066648857
33.792192357456884,0.4765658378601074,-0.0667632296681404,0.4577413329593491,18.571426065051874,73.86234860475288
34.08132717318702,0.4441066682338714,-0.0765668600797653,0.4148734000633385,18.58072288811072,73.93674740980187
32.699617918219936,0.6442264914512634,-0.2638896703720093,0.7127183688681101,18.574619060978552,73.87240412748511
33.44303928121649,0.3940199017524719,-0.0794827789068222,0.35285964367801637,18.56954369293868,73.8386294861713
33.51958230794088,0.4151369631290436,-0.0083942515775561,0.37839348340762224,18.564531734228645,73.88617885086447
30.48532469432075,0.6671895980834961,-0.2530395984649658,0.7520177990242154,18.53607198225138,73.7906327553884
32.94080654045988,0.2918426692485809,-0.0609631091356277,0.24190921129356893,18.466453123382536,73.91696204038804
27.80588988542816,0.6703331470489502,-0.2214866578578949,0.7574797868521295,18.5283364235696,73.78814674184962
30.96639843165628,0.5738879442214966,-0.1672130823135376,0.5989025502113742,18.56663810843306,73.82601795641851
33.41136409495229,0.2277268767356872,-0.0038487559650093,0.18295028108206576,18.50430440651121,73.93911695163419
33.74483703444118,0.2845317721366882,-0.0172863639891147,0.2347710382099195,18.59582353850534,73.80557427089585
36.21982014448872,0.1484270244836807,0.0286131594330072,0.12140139139055142,18.597125680751944,73.93965608389748
33.35990641904712,0.2902826368808746,0.0026342496275901,0.24037706402686354,18.49975356234459,73.83472948531909
34.0004706276622,0.4526465237140655,-0.1650362163782119,0.4259474849160543,18.47752218361067,73.88790906666085
37.74153162463864,0.2142837047576904,0.0566332712769508,0.17163098802775717,18.61934257351334,73.92949081452726
33.03996575121408,0.2808434069156647,-0.0148153705522418,0.2312103819742635,18.45307063514738,73.9171214689058
37.51247350865268,0.1707819700241089,0.0461843349039554,0.13747926929495918,18.59448684723279,73.94672374693509
32.689728754674924,0.2846936583518982,-0.0392554402351379,0.23492794244654663,18.641855672587337,73.77371988938272
32.54438131561132,0.2572328746318817,-0.0337022207677364,0.20906190164413407,18.554692796841582,73.93278330938473
30.46777586124378,0.4558254182338714,-0.1325477063655853,0.4301069792016324,18.54734597454376,73.89921261093393
33.97831065176392,0.3096882998943329,0.0060625844635069,0.2597821630491754,18.56136534014359,73.76078311202252
37.25671299200897,0.2724064588546753,0.1497621834278106,0.22316786236761402,18.577269211720353,73.94012260735347
39.22974619255172,0.1571586728096008,0.0136097334325313,0.12756231756311548,18.598955246137205,73.9461884211499
32.8075426276683,0.3541223108768463,-0.0981707721948623,0.30705153541149627,18.5083088038655,73.84841366619857
32.47857913066062,0.3188929557800293,0.0193717386573553,0.2692498995581354,18.546704051451826,73.90675610147834
31.77602511775879,0.3636006712913513,-0.0583862662315368,0.3176457166800618,18.51211764907182,73.77819852662488
33.222116555066314,0.5193581581115723,-0.1096924096345901,0.5174761596416737,18.59085173664093,73.9241387955015
31.8414175471366,0.3249878287315368,-0.0686268880963325,0.27561222031625343,18.560445732399195,73.92612725982062
36.60126953664663,0.2005241066217422,0.0379449427127838,0.1604195599851447,18.59409254816559,73.78304368482385
34.51430836317228,0.3420368731021881,-0.0412050038576126,0.29380397180239753,18.586301013061966,73.77967705291336
34.31773591095914,0.3203122913837433,-0.061087679117918,0.2707248805650013,18.498184091726284,73.93443545546995
35.49894073126469,0.287203699350357,0.0093157542869448,0.23736744466067305,18.629780082282984,73.90673353488405
38.842826795823214,0.2232337296009063,0.1404685527086258,0.1791267898718931,18.62768980698663,73.89623644791534
34.21720054007142,0.492139607667923,-0.1119847148656845,0.47905723650270626,18.594250215822207,73.91973022168838
35.30145954129178,0.1394717395305633,0.0287439469248056,0.11524106193990662,18.451000989547808,73.885845252595
34.081293309089666,0.3403080105781555,0.1006028279662132,0.29193274629492416,18.482829277643265,73.76051494086293
35.12311612774329,0.3247680962085724,0.0481661632657051,0.27538155479836945,18.548347032217944,73.83402936934992
35.04321395024749,0.1946270167827606,0.0116683524101972,0.1557304823748612,18.45815657875237,73.79470958508055
31.99471766397389,0.3268159031867981,0.1008076071739196,0.27753499585052177,18.523010325058717,73.79866004767908
32.10801389135102,0.5691794157028198,-0.1798555701971054,0.5916369735409313,18.533038222110264,73.91451032672501
38.47338812255032,0.2734203934669494,0.0630941092967987,0.2241268689504012,18.565566762057674,73.85772894068114
31.22378301463788,0.3990386724472046,-0.0992835760116577,0.3588473310873092,18.50392748018276,73.84336682668635
34.237546873375905,0.273100882768631,-0.0440318174660205,0.22382444527645792,18.60998551075085,73.82003974479196
30.366919677280837,0.4129744470119476,-0.0250368956476449,0.37573767268960295,18.53343045212255,73.79813729720375
33.8970005790644,0.237884521484375,-0.0537865944206714,0.19174285415560008,18.542187110990014,73.93090490673005
33.32080956528277,0.2675005495548248,-0.0135616464540362,0.2185567638340632,18.59006917826516,73.91080589084152
38.43055081256935,0.2409057319164276,0.1250889748334884,0.19439786443676074,18.63149143397241,73.94113593791089
36.43600549395836,0.3462095558643341,0.030019300058484,0.29834487891751305,18.60296486630485,73.8302979356174
32.81640024844175,0.2373768091201782,-0.0056462986394762,0.19129847315614879,18.54594212542428,73.92655921037665
38.30366391037438,0.2601818740367889,0.1294970214366912,0.21176735719201104,18.639500658772022,73.89082542489517
26.46101941896229,0.4927475452423095,-0.4317138195037842,0.47989916143924566,18.532582503445433,73.7839955261731
35.43098996961577,0.2704471349716186,-0.0290569905191659,0.22132050680300433,18.596750769073722,73.89845809678286
29.71057438441499,0.6947532296180725,-0.2384237051010131,0.8005833419119711,18.605787445086705,73.83417600725713
33.343329641028646,0.1667243987321853,0.0369288139045238,0.13448678462548286,18.57575517246259,73.88574942910105
31.625177876450174,0.3899257779121399,-0.0999326929450035,0.34801242344524336,18.45733251181589,73.7713878392502
34.19211354099756,0.3217525780200958,-0.0414288416504859,0.27222575267061616,18.60144777568881,73.9099428790009
34.34571913169773,0.307851642370224,0.1123058944940567,0.25791329065813384,18.57442534429951,73.8963493388605
36.70327171092265,0.2583920359611511,0.1453346908092498,0.21012325863260928,18.476546693355367,73.78277222823628
33.306392684701265,0.3803675472736358,-0.0268349293619394,0.3368264899284159,18.49709982809909,73.84649238831871
34.88372710506795,0.3662802577018738,0.0374160334467887,0.3206733302629005,18.51361289355087,73.7965601786052
34.2256712663727,0.2330960035324096,0.0036819658707827,0.18757214827574498,18.487298300968867,73.80699345612985
35.925308953514175,0.2779759764671325,0.0881401523947715,0.22846103407970883,18.523750572739985,73.83345593114854
35.21954987903125,0.1282033026218414,0.0574419200420379,0.107717407851884,18.488489895004854,73.94854665507248
33.56515305358896,0.5620836019515991,-0.1304654777050018,0.5807714163635233,18.55196868276372,73.85340479824961
31.11742779526652,0.4428291320800781,-0.1191147044301033,0.41322929305082645,18.504904428370804,73.90364532038377
33.77323980569214,0.2546519935131073,0.1036836355924606,0.20670843520544258,18.628009199665616,73.91670230352112
31.26265472008056,0.4167044460773468,-0.1185472533106803,0.3803243738115671,18.47770863029648,73.89850028922015
34.48186523397814,0.2832059264183044,-0.0454980507493019,0.23348796732577182,18.526192295682137,73.93330050462828
34.416443736498664,0.3281696438789367,0.0427165105938911,0.2789631727152028,18.510059705083417,73.7701928837499
40.4395300266637,0.2573371231555938,0.0809556990861892,0.2091572442162348,18.60786862108449,73.89523941455158
32.89554297473306,0.5282354950904846,-0.1855611652135849,0.5303269363096832,18.637223827095184,73.75566000424276
34.05491129536837,0.393535315990448,0.0174311567097902,0.3522841713278809,18.496389175302124,73.93714673202874
32.51705086412088,0.2446584850549698,0.0257367305457592,0.1977211683313808,18.56180490631455,73.8203302584736
39.55114379462155,0.1760707646608352,0.098866693675518,0.14142922003258532,18.466601428049177,73.946600493336
35.03064895684757,0.3463897705078125,0.0691572651267051,0.29854178131557996,18.62737779902657,73.88114263953324
32.57799024041445,0.3242594003677368,-0.0608688034117221,0.27484791887393895,18.47080865105596,73.89710804244775
34.05430930061823,0.331403374671936,0.0290387813001871,0.282389546612722,18.53242775610304,73.86012373276247
32.8030570234132,0.4835483133792877,-0.1161061450839042,0.46723829672366884,18.61819083823969,73.8066949845191
31.667073759569057,0.5466963648796082,-0.1570011377334594,0.5575554613244208,18.48549613684799,73.88669925697464
34.945479002014295,0.2813398241996765,-0.0884232819080352,0.2316880263605755,18.616219297309982,73.78675261546442
33.472132318445375,0.5245512127876282,-0.1530680060386657,0.5249744599520227,18.621798853431745,73.77780444050181
36.07733927531856,0.2509726881980896,-0.0308707207441329,0.20337636550061136,18.500718614116266,73.79101664977195
37.119521504362616,0.1829293519258499,0.0769602432847023,0.14663488856635137,18.64482613381734,73.93028460030047
35.0250088111478,0.4149235785007477,-0.0125074768438935,0.3781310073961651,18.571435794933787,73.80701396663854
31.51732624519053,0.3521675169467926,0.0370254851877689,0.30488896677118643,18.503404214050597,73.89835862513462
36.07623867619078,0.1852370053529739,0.0336380675435066,0.14840755029332722,18.46142703649346,73.8764501215725
32.63836507083753,0.3142584562301636,-0.0865582823753357,0.26446175980423103,18.51769902301438,73.94185029562952
35.184992903802794,0.2175331264734268,0.0219046175479888,0.1743339117026746,18.620609555890614,73.75682937726661
32.65534864396843,0.3130983114242553,-0.0719199180603027,0.2632698771864221,18.48489453393114,73.87310988760622
31.143693207937535,0.6134219765663147,-0.2010881602764129,0.6616553119610501,18.64003693488335,73.78716923613148
40.15554116411294,0.1327260881662368,0.0770614594221115,0.11070664974640641,18.54953395778664,73.93904560429772
33.503869804809234,0.2784821093082428,-0.0193505249917507,0.22894512892806523,18.5008795592,73.83878101041196
32.44140060174719,0.4353246390819549,-0.0206838995218276,0.40363739702461626,18.535238976771584,73.8141384600269
36.92974568483922,0.1298976242542266,0.0481394045054912,0.10883244248858291,18.56020276452792,73.90689383293594
33.0921748863929,0.4795094430446625,-0.1114704683423042,0.46173308318686734,18.54835096688363,73.89415341824161
35.97681731071462,0.5687053203582764,-0.2251209020614624,0.5909078695471203,18.62770757219876,73.83985119397072
33.40147293381668,0.1493003815412521,0.0364096015691757,0.12201075654486429,18.5332854666378,73.93749824470886
36.496781608316674,0.2092031091451645,0.0748753324151039,0.1674471845340694,18.577237122618364,73.82456397831454
34.652870162060466,0.3502378463745117,-0.0314283184707164,0.3027616875828607,18.587982798759068,73.78698862841296
32.26211723611937,0.4436084330081939,0.0504356361925601,0.4142318150392629,18.49150698300078,73.77172912479084
37.439145794139264,0.1920031756162643,0.0669282972812652,0.15366648969323574,18.62351864904239,73.83305229020915
34.51285949075849,0.1981849819421768,0.0339592434465885,0.15855127984429165,18.556630586328005,73.78601623276141
