lst,ndvi,ndbi,fvc,latitude,longitude
34.75989016031819,0.26313316822052,-0.0997253209352493,0.2144923315059765,28.69177637704146,77.02820752089121
36.429948944260815,0.2482886910438537,-0.0148828607052564,0.20096275051781173,28.722911219233907,77.17606999366537
35.594243834862496,0.4342557191848755,-0.1884132921695709,0.4022803173187236,28.583963354850507,77.03244191071458
34.66485997103575,0.209798589348793,-0.0336374081671237,0.16793488383226066,28.619218656432192,77.09228376771196
31.964334058581866,0.3495090305805206,-0.0843589380383491,0.3019601746895435,28.48963225174935,77.15468032873589
35.48809307141028,0.4151314795017242,-0.1205706745386123,0.37838673707398013,28.569208610737448,76.93738009323664
33.643073734689544,0.3667831420898437,-0.1293301880359649,0.32124313015723593,28.68357138944085,77.20808760663536
30.810837771928924,0.5218386650085449,-0.1590258628129959,0.5210510583013183,28.741188003629727,77.17324962704122
31.579663120440514,0.6072914004325867,-0.2494720220565796,0.6517194052124069,28.594615856932947,77.1944169564199
33.76297477575308,0.3013035953044891,-0.0885564312338829,0.25130529466520696,28.71798799363148,77.18046938059763
31.59737703153648,0.43992680311203,-0.1514980345964431,0.4095063133411828,28.78601367619057,77.16893934881789
34.8033772503545,0.3087547421455383,-0.0951030775904655,0.2588313876555732,28.711534600422496,77.15780732608563
37.35333389690466,0.5122998356819153,-0.1686111390590667,0.5073710559124834,28.578514404825814,77.09386032412564
29.509428591826776,0.0897397100925445,-0.2239173501729965,0.08394909960451175,28.479132892287858,76.9369972753612
36.009539834465684,0.1162458062171936,-0.0088242590427398,0.10001140994996277,28.59639051548746,77.07646587464076
35.72040767768145,0.5524322986602783,-0.148732528090477,0.5661543640671902,28.463166134665787,77.16241229874952
34.672853381011905,0.2982273399829864,-0.0089972140267491,0.24823048230652234,28.724185688081075,77.02241017864216
32.272650433229906,0.3338419497013092,-0.0318261161446571,0.2849872272608951,28.79781851813774,77.22805828453903
35.12142097736348,0.2217477709054947,-0.0688586607575416,0.17787118226375365,28.560790802888192,77.23129223751019
37.95074814029793,0.417848527431488,0.0156487673521041,0.38173680284925815,28.564881538889175,77.01201014124467
30.274782750460016,0.3794495761394501,-0.341668963432312,0.33576181128818827,28.510661560501593,76.96191013112316
36.18394167325637,0.3707552850246429,-0.105961836874485,0.32576159538356136,28.539661244060653,77.28116995704727
33.95809174614904,0.3462647795677185,-0.0715265125036239,0.29840520939616805,28.502205417381695,76.90687996570551
30.66677809532512,0.6368938684463501,-0.2773894667625427,0.7003913470430967,28.553034985304468,77.225385399437
35.11859805145552,0.4037815630435943,-0.0628988221287727,0.36455217587136585,28.77280591634653,77.3316551196647
33.64075457961348,0.1390787065029144,0.00021105259656906128,0.11497436920368956,28.647133550985057,77.13585286069873
32.43911308992199,0.5087746381759644,-0.1418863087892532,0.5023614877214692,28.71879682879711,77.11916270542439
33.1711767300627,0.3798424303531647,-0.0737330541014671,0.33621724403786457,28.58644514552278,77.15088504418745
34.01493612841851,0.4739415943622589,-0.1214672327041626,0.45419727261154347,28.594752116263717,77.18666472956404
32.1772327674895,0.4497088491916656,-0.173183798789978,0.42212158871795846,28.5461449476094,77.23542253904289
38.00312977599139,0.2618085741996765,-0.0055904309265315,0.21326715920433814,28.525993669011598,77.03123050087285
35.1217578572082,0.1559249609708786,-0.0258529838174581,0.12668257784212147,28.70670762548689,77.11775101399715
37.19314993201082,0.1135673075914383,0.0279961917549371,0.09832445639014369,28.642146181652954,77.03999169982978
33.50379111285606,0.2410993725061416,-0.0760420858860015,0.19456865642531188,28.598957629729234,77.2171447141698
35.79681514496759,0.2661826014518738,-0.0648920759558677,0.2173262178964366,28.648722348231882,77.14876876042987
31.93429385541819,0.4878813624382019,-0.1014551669359207,0.47318076878983684,28.490235033825385,77.22429921749601
32.11403723961035,0.4315475821495056,-0.1245419755578041,0.3988523485188865,28.509764018551987,77.20682130038183
31.13267599053609,0.4516059756278991,-0.1519494950771331,0.4245903474739863,28.74308949890026,77.00858304925698
29.62432229213524,0.5820686221122742,-0.3589849472045898,0.611631329692591,28.561208945520853,77.30456842460814
31.52146831125951,0.5655858516693115,-0.2237726002931594,0.586121696276225,28.583251283364486,77.29985907209499
33.29693976277307,0.4895908236503601,-0.1885198652744293,0.475535504062782,28.60072447983836,77.22477076450315
38.91459890619253,0.2674548923969269,0.0047342856414616,0.2185140764258225,28.560563924876213,76.90220317006165
36.53095938223227,0.3473869264125824,-0.0603410638868808,0.29963244720741383,28.724262551751103,76.97404718409705
32.94642892915104,0.6567423939704895,-0.2266623228788375,0.7340075296262853,28.48115597387075,77.12128836165377
37.60508584137831,0.1957786530256271,0.0383514501154422,0.15664074219077972,28.707548800805625,76.91835631104298
36.76844066771461,0.2100219279527664,0.0046775289811193,0.16811798140210354,28.587319316962986,77.06444424542269
35.21764405690678,0.1310920119285583,-0.0101077714934945,0.1096219203629006,28.717040259168435,77.08700997828213
37.085202012985626,0.1463293582201004,0.0382764004170894,0.11994402436514663,28.75954002040631,77.16003987976993
33.44911095996456,0.5300889015197754,-0.1357516497373581,0.5330298041223522,28.542478489433126,77.02138470875366
34.4273394082639,0.2309167087078094,-0.1698277443647384,0.18568920984357107,28.747670339118002,77.2599583067048
40.74209493127478,0.1373167186975479,0.0575460530817508,0.11378256871288067,28.570011763631843,77.08788948497575
34.64603821852323,0.2551944851875305,-0.0576766990125179,0.20720201934514096,28.672310796950974,77.10769615450238
33.35457414791332,0.3026201725006103,-0.1017152294516563,0.25262703780454326,28.623677646852236,77.21534495896486
38.9565649954238,0.1350221186876297,0.0595470070838928,0.11223982000994825,28.497973810839227,77.30846536744875
32.27381192655229,0.3438923954963684,-0.1360070705413818,0.295818937878778,28.742026132676486,77.24417245279665
33.92077287757674,0.291058748960495,-0.0675806552171707,0.24113869493064646,28.673352369338957,77.11612825646334
33.606774963360664,0.1178467273712158,0.0115500260144472,0.101026542100592,28.57201129541549,77.32637832908082
35.898146318656586,0.2143022716045379,-0.0492217019200325,0.1716463722566803,28.596223285635627,77.08603568835
34.47794582437515,0.2911262810230255,-0.1119460836052894,0.24120502391150783,28.63359304736355,77.23033393758101
32.462540964960525,0.1373140066862106,0.0018705077236518,0.11378073910670491,28.730289647868815,77.25053003342744
33.69896542893309,0.1596360653638839,-0.0065725063905119,0.1293380995104158,28.692629704238033,77.18306859771282
37.35520979392682,0.4103916585445404,-0.077514499425888,0.3725779768207548,28.74978476948731,76.91652272743988
32.91532315778383,0.2533880174160003,-0.0809857547283172,0.20556069433641141,28.605252332578956,77.24092226856246
32.69324920760134,0.1107302233576774,-0.0011692409170791,0.0965532717079121,28.67639688712551,77.18011101706675
36.89196395187854,0.1826162040233612,0.0114936335012316,0.14639515958124638,28.696311660281552,76.95983783444466
37.47020064991212,0.4412821829319,-0.0882776752114296,0.41124283814590284,28.548939748776142,77.00601534195823
36.59764511163987,0.1914742439985275,-0.0263859089463949,0.15325208371421864,28.60742153635616,77.0433011549923
36.5418941072887,0.3505978882312774,-0.0722045376896858,0.30315803452474227,28.635161470998256,76.98402093959065
34.40021985103705,0.5176066756248474,-0.1792637109756469,0.5149593409013449,28.525169087709973,77.06599979616422
34.802906590192435,0.3613589107990265,-0.0460780151188373,0.31512382673346934,28.735305600894076,76.98682519053912
33.034770736026104,0.5603386163711548,-0.1554440855979919,0.5781148115452021,28.79092594100294,77.1293899506335
33.61026441458596,0.4788194000720978,-0.1548528224229812,0.4607957779142427,28.78528816655104,77.02353909152184
33.99986725524528,0.1481731832027435,0.0044847480021417,0.12122456550153118,28.546860633669468,77.30060704685718
33.55645859737423,0.2925296723842621,-0.2012911587953567,0.24258547817894854,28.491800153802533,76.96232408337478
35.942683835265626,0.1749791204929351,-0.0266579296439886,0.14060934080565518,28.696098412577673,77.0716909039511
35.2003713345122,0.2771680057048797,-0.0441830493509769,0.22768930566837212,28.659743437231615,77.03538273614042
29.88517130448986,0.3355193138122558,-0.2165911942720413,0.28678093546594935,28.619744792049413,77.25532009303556
33.53121139550077,0.2342704683542251,-0.0436898842453956,0.18859083968459803,28.462513501701537,77.32129704146197
33.0670486349136,0.324127197265625,-0.1291421353816986,0.27470931891351935,28.74147622122246,77.00455474881545
33.32957914387308,0.6286320090293884,-0.1814175099134445,0.6866310063880804,28.48156865005738,77.15158218097453
37.970934237488976,0.2976052463054657,0.0451754853129386,0.2476109811507232,28.776962883176115,76.93744018746975
33.56543024239998,0.1852762103080749,-0.0277719218283891,0.14843775822935196,28.610221468619848,77.29913850831849
33.24756316542432,0.2609190046787262,0.0440561436116695,0.21244632887402762,28.506282021622063,76.94679865371513
35.57862368320028,0.5225631594657898,-0.2166655212640762,0.5220975194171843,28.463352796403004,77.08542703616348
33.44803826642686,0.2997161746025085,-0.0324331037700176,0.24971625515936477,28.756633699353365,77.27841072779603
37.510464972967725,0.4595909118652344,-0.1199280247092247,0.4350601710152113,28.49885576570168,76.9798523303046
31.675441264004807,0.4888652265071869,-0.1751598566770553,0.4745353002907978,28.79498817558663,77.27396165342164
33.86308917683394,0.2255620807409286,-0.0317057594656944,0.18110308456454863,28.450854975511664,77.28652184597019
38.11608293206171,0.2435365617275238,-0.0065515469759702,0.19672468158907355,28.639655364711025,77.01428436012458
33.28062498047407,0.3481221199035644,-0.0801615715026855,0.3004378583275774,28.493592445730258,77.33837165899413
33.28488331256142,0.6464881896972656,-0.226764366030693,0.7165422552969539,28.48799813573802,77.1732806162306
33.08813531628466,0.3168257772922516,-0.0964079648256301,0.26710888407374,28.797173862034253,77.02012353000411
38.430956915340765,0.2641045749187469,-0.0004984961124137044,0.21539305646051077,28.55881238076808,76.92568257517645
36.58742219971701,0.1792417913675308,-0.0054131629876792,0.14382433631965374,28.695973622663576,77.05260922318682
34.625111902855295,0.4103139340877533,-0.1418109089136123,0.3724830981416704,28.489592733240773,77.28400791399055
32.740692813034144,0.3881429433822632,-0.082133911550045,0.345912121850352,28.523686634918388,76.97851185725138
32.744116611333226,0.3072652518749237,-0.0194520596414804,0.2573180357597297,28.75246906882138,77.3275572507421
33.76369114050973,0.2542231976985931,-0.078183576464653,0.20631871332753518,28.645192415032664,77.12427296278406
35.90835279111245,0.3223915696144104,0.0146768800914287,0.2728929520042073,28.555826507487712,77.01453589714616
37.49796117652363,0.2931760549545288,0.0298223998397588,0.24322262118051244,28.53886705487516,77.09189811673754
37.73448524183577,0.2200794667005539,0.0220901854336261,0.17646675834342176,28.68283582308763,77.14814206907552
35.1486149199062,0.328351229429245,-0.0903481170535087,0.27915502163939465,28.72589871737537,77.12140390257649
32.196293608186856,0.3485175669193268,-0.1972244083881378,0.3008715212190981,28.68191672820631,77.29983971991643
35.24081408671806,0.4208158850669861,-0.1437017172574997,0.38541236315150523,28.676335045880148,77.08768838887376
31.80996031166103,0.4108993113040924,-0.1439990401268005,0.37319796855181436,28.797157515783066,77.18623299710286
32.87324598573696,0.5003986358642578,-0.1113503277301788,0.49055824912051316,28.494038615751908,77.21055522436103
38.42772171392319,0.1833766847848892,0.0077410261146724,0.14697768243665227,28.68948630985001,76.99358086802803
33.08803295108361,0.3047507405281067,-0.1165168657898902,0.25477331006367204,28.701162928155558,77.29041541430847
36.08906976334491,0.3319366872310638,-0.0294623766094446,0.2829566392223586,28.550619311712325,77.14011327432807
35.39518303353317,0.2057108432054519,-0.0359865464270114,0.1646012882944788,28.563105283330188,77.26572384133205
34.54013549690564,0.2640337347984314,0.008023471571505,0.21532730703098096,28.777700597973986,77.34297025476184
37.87426257537784,0.488785058259964,-0.1865798979997635,0.4744248564821819,28.53893139360061,76.9908543095135
32.40554955037953,0.3699700832366943,-0.1268838793039322,0.3248658957848442,28.68194756377747,77.3243641859364
33.900410141955305,0.2407896518707275,-0.0464380010962486,0.19429551719631713,28.650137269234712,77.20490741663211
38.42942403034233,0.1618076264858245,-0.000934868527110666,0.1309047585833059,28.459281330530334,77.00048134694056
35.30098770841765,0.2255132496356964,-0.0095600858330726,0.1810615256155305,28.62297436683477,77.10308313979058
37.48628967699085,0.343117207288742,-0.0572077706456184,0.2949763008531224,28.599562469318993,76.99609783922736
34.19370395543156,0.3214902281761169,0.0201649274677038,0.27195205808317846,28.776551585888594,76.91965985904575
30.648062228819008,0.4499093890190124,-0.3037139177322387,0.42238221393506603,28.51058682425458,76.91328294599028
33.445706835003804,0.246930330991745,-0.0723775178194046,0.19974672076039074,28.68071041819888,77.29153486651838
35.36969521637166,0.1974472850561142,0.0621529556810855,0.1579643443984761,28.75856238848838,77.29446546563697
37.81219774025973,0.1229847520589828,0.0321879275143146,0.1043191500626026,28.629408602979403,77.12386353437826
29.33452498671914,0.1646822988986969,-0.3147039115428924,0.13299317913003852,28.56230096565506,77.31052591037748
33.394308789237925,0.207006424665451,-0.047734048217535,0.16565422971895344,28.69132038240448,77.16620992906272
31.620462396754174,0.650262713432312,-0.2585034668445587,0.7229466818532778,28.517914905306245,77.18237521497082
34.837183161266154,0.3259926438331604,-0.125609204173088,0.2766682613665979,28.573624335080254,77.16074946790349
35.23936799707265,0.3861173093318939,-0.0947378277778625,0.34353350029845897,28.77084178867395,77.15576746305591
32.85255272752785,0.3663824796676636,-0.0714297890663147,0.3207891132744913,28.79866457768888,77.31135326347191
31.905055334973824,0.5580068826675415,-0.1572240442037582,0.574574434171364,28.74085883683185,76.99636369930346
33.52039064017331,0.2415178269147873,-0.0712227970361709,0.1949379914835561,28.53145954949126,77.31798742452017
34.055319559664625,0.3995141386985779,-0.1036001220345497,0.3594172024994976,28.55926015594849,77.17860248145683
34.06148083611906,0.1456858962774276,-0.0004562649410218,0.11949873888512845,28.647263046385905,77.13046282551316
32.65149853214717,0.4264839291572571,-0.1589742004871368,0.39248211349231504,28.79088548604975,76.90244296281183
37.290215057064174,0.2334757000207901,-0.0553783066570758,0.187901182508514,28.5345437940454,77.0459566858865
35.20966150979783,0.5017321705818176,-0.0662139281630516,0.49242803922946915,28.7532625821376,77.09396032611104
37.29647002531155,0.3426719009876251,-0.0117509951815009,0.29449279212152274,28.75024450212691,77.09759341199775
34.27335336052016,0.4923673272132873,-0.0864273384213447,0.47937251579247125,28.493899913896442,77.03725872538377
39.586687722498255,0.3110294342041015,-0.036506287753582,0.2611510826229641,28.531629765886777,76.95411983694288
28.85447887816769,0.0051785642281174,-0.3263996243476867,0.04209824321871171,28.706314769139723,77.23250033570318
35.205486758347035,0.1591386795043945,-0.0181356500834226,0.12898059111616017,28.615700233216565,77.20540307155537
33.23879459115836,0.4777502119541168,-0.0709501206874847,0.4593453498038502,28.45864056813201,77.2727399015087
36.27468292367677,0.1144581660628318,0.0198270473629236,0.09888393820359952,28.61126346565442,77.07543286974129
41.55161355610522,0.2367896735668182,0.0539561808109283,0.1907852189346076,28.54497420096124,76.97480471020829
40.632774528396055,0.2931654751300812,0.034830305725336,0.24321218586027873,28.54382996580444,77.09126789396635
33.38773676556524,0.1113370880484581,-0.0040344414301216,0.09693078239449336,28.596511669431273,77.3118392050506
40.18283830733362,0.1425057500600814,0.065164066851139,0.11731018882421898,28.545237930024086,77.02987184406331
33.06507047803456,0.5325848460197449,-0.110540971159935,0.5366805566177733,28.45869527744035,77.27355855560427
33.4626064768425,0.3951101899147033,-0.1148352101445198,0.35415613814031427,28.65605140088364,76.97327719031854
36.49711043883795,0.0915088504552841,0.0227224584668874,0.08497740989376121,28.62323953516565,77.04481861655842
31.64095269900904,0.5991613268852234,-0.2261155545711517,0.6386588263889508,28.477868299029055,77.19219257561817
36.25250251865941,0.4216276109218597,-0.0403407514095306,0.38642088666041896,28.494899084051767,76.96730540644754
34.52348663143323,0.1327353566884994,0.0001892082509584725,0.11071281759062293,28.540841248836838,77.34086063368675
41.880105186376646,0.3030139803886413,0.0026001753285527,0.2530230644664244,28.533460847957137,76.96100130860337
30.55999525700605,0.507333517074585,-0.1434220969676971,0.5003207043771021,28.741084956389408,77.20973685797453
32.78039366802818,0.2412664145231247,-0.0731042474508285,0.19471604858609412,28.75128182886546,77.03937077285482
33.889145452550835,0.4449923038482666,-0.0179933458566665,0.41601507202349464,28.454770777767045,77.21851595735137
29.749877699771275,0.2980642914772033,-0.3655264675617218,0.24806803844468855,28.769900738950263,77.01261794907111
34.10933846286598,0.1988619118928909,0.0593247562646865,0.15909082475885225,28.74303318587626,77.26289977663812
34.20394931797795,0.3606719374656677,-0.1345643401145935,0.31435302146150557,28.660918594384267,77.24151493241702
