lst,ndvi,ndbi,fvc,latitude,longitude
25.993428306022466,0.47391160456649545,-0.15369112262341794,0.40767667538890956,12.881919600500312,77.7159775414258
24.72347139765763,0.6917861947054775,-0.10452916797649348,0.36483153943836666,12.862416030503665,77.63157475891157
26.295377076201383,0.8122156197012633,-0.2699283786909571,0.4024126747022667,13.027293377358529,77.4643261358421
28.04605971281605,0.7032465260551146,-0.17185153816547147,0.6053641796607839,13.04900747521094,77.65893995394603
24.531693250553328,0.4480630034045986,-0.23253212845609136,0.4050601111168057,12.83979170489595,77.7639631029282
24.53172608610164,0.5515765927133749,-0.2243562691882348,0.7632382064837391,13.120225796335545,77.6485319006483
28.158425631014783,0.7266911149186622,-0.22961969621194347,0.549331790088089,12.846111097931956,77.72033232361085
26.534869458305817,0.5292330534381219,-0.2431995384839908,0.5184836123694874,12.997801863943332,77.74178813290497
24.061051228130097,0.6443819428146228,-0.19757391860275866,0.41416422198187863,13.049808761029784,77.52526632474316
26.08512008717193,0.6774634053429337,-0.2415475058205519,0.5700309879408991,13.100000428361287,77.51997479716972
24.073164614375074,0.5073069528421916,-0.18647715871100806,0.44243621737622263,13.051366948961054,77.65162372632084
24.068540492859487,0.59404746439382,-0.20251190547245687,0.5122009814645362,13.078535705751635,77.58563939503621
25.48392454313207,0.2758732659930927,-0.2119474023433205,0.7560084538268794,12.93522955968827,77.72715422994602
21.173439510684403,0.49756123586657097,-0.2453781831020799,0.490394010027535,13.08259578526142,77.74700763072134
21.550164334973935,0.574743184860684,-0.22883856652841666,0.6149273326285676,12.85483560237925,77.5666290551699
23.875424941518055,0.47522168180351504,-0.1622304387087122,0.42968235748741124,13.107393163378765,77.52816728446159
22.974337759331153,0.7632411303931635,-0.17495414061878098,0.49650115095030384,12.99975363660766,77.70757342003047
25.628494665190548,0.45698586220393667,-0.24887776223992758,0.677080063563551,13.083362308688374,77.54068599173088
23.183951848957577,0.5559955513303017,-0.1950333847285387,0.43730329422122327,12.970218668200673,77.72146272510952
22.175392597329417,0.6130740577286091,-0.16243064383141056,0.6812448557996928,13.029509085510924,77.5898336237041
27.931297537843108,0.7441273289066115,-0.2834702640560686,0.5707751935455475,12.993184824890195,77.67029146676619
24.54844739902693,0.45641378488205603,-0.17283199038100325,0.44375332241057325,13.056792751744153,77.48152665356544
25.13505640937585,0.716316375215496,-0.23313118794729235,0.563240773905552,12.855305294429483,77.65587357714327
22.150503627573087,0.6010233061019586,-0.17147006657034203,0.597255444962673,12.848709146037075,77.59908333398329
23.911234550949636,0.5018491348952049,-0.23816295782712585,0.5621809962217197,12.906602002543146,77.64358079284791
25.22184517941973,0.6462103474263271,-0.29024410503322595,0.3429775280109544,12.87945885083509,77.50544468855581
22.698012845155393,0.619905969557347,-0.28137712189415814,0.42728628241751315,13.100252905643583,77.69316833583159
25.751396036691343,0.5399783122841205,-0.1975957526669309,0.47524813644484953,12.897956336080995,77.73472303558927
23.79872262016239,0.6069802084990019,-0.1870138749139259,0.49255665708999535,13.132518229303932,77.52152413402996
24.416612500413446,0.5614686403138239,-0.24521583125522045,0.5620672097550679,12.934437695449043,77.48158580332165
23.796586775541208,0.6113517345251248,-0.16807037706113132,0.5177701000933254,12.886456553863496,77.45780073339529
28.704556369017876,0.6662130674521046,-0.283076003113448,0.3664655641289899,13.074806537214169,77.66185059514628
24.97300555052413,0.7586016816145352,-0.20330398993236584,0.5380197851005963,13.034199410405272,77.6503410319093
22.8845781420882,0.47621845011731506,-0.26055080998812286,0.5610585745283823,12.984440672100474,77.63041014619564
26.645089824206377,0.8133033374656267,-0.232591805390108,0.555979044793104,13.002162700790667,77.52654254171827
22.558312700057954,0.4047912200477498,-0.1976300664341793,0.6080780725554622,13.052952551264402,77.57899897864883
25.41772719000951,0.5848214904964416,-0.24302066826419763,0.5833922154548904,12.900820969812703,77.64617719061144
21.08065975224045,0.6588317206484576,-0.21922777721149128,0.5459180079228436,13.13886351397759,77.61393306342353
22.34362790220314,0.6280991867735033,-0.14968535953927797,0.4929834288541353,13.132185880265503,77.77596922167092
